"period","timestamp","duration","possession_team.name","type.name","player.name","team.name","pass.length","pass.recipient.name","pass.outcome.name","ball_receipt.outcome.name","match_id","location.x","location.y","pass.end_location.x","pass.end_location.y"
"2","00:23:15.480","1.133","France","Pass","Raphaël Varane","France","18.027756","Benjamin Pavard",NA,NA,"7530","83","60","93","75"
"2","00:23:20.480","0.76","France","Pass","Ousmane Dembélé","France","23","N''Golo Kanté","Incomplete",NA,"7530","116","71","116","48"
"2","00:23:38.373","1.28","France","Pass","Hugo Lloris","France","21.400934","Samuel Yves Umtiti",NA,NA,"7530","17","31","34","18"
"2","00:23:43.560","1.173","France","Pass","Paul Pogba","France","19.235384","Lucas Hernández Pi",NA,NA,"7530","54","13","71","4"
"2","00:24:56.840","0.96","France","Pass","Samuel Yves Umtiti","France","6.708204","Corentin Tolisso",NA,NA,"7530","66","20","69","26"
"2","00:25:12.120","1.573","France","Pass","Benjamin Pavard","France","19.209373","Raphaël Varane",NA,NA,"7530","65","70","53","55"
"2","00:25:17.000","0.773","France","Pass","Paul Pogba","France","12.529964","N''Golo Kanté",NA,NA,"7530","64","27","75","21"
"2","00:26:25.000","1.493","France","Pass","Samuel Yves Umtiti","France","12.083046","Paul Pogba",NA,NA,"7530","58","13","69","8"
"2","00:26:53.600","1.08","France","Pass","Nabil Fekir","France","31.400637","Raphaël Varane","Incomplete",NA,"7530","119","1","114","32"
"2","00:27:31.600","2.053","France","Pass","Nabil Fekir","France","16","Corentin Tolisso",NA,NA,"7530","103","55","103","71"
"2","00:28:11.933","0.64","France","Pass","N''Golo Kanté","France","3.1622777","Benjamin Pavard",NA,NA,"7530","15","66","12","67"
"2","00:28:14.760","1.573","France","Pass","Corentin Tolisso","France","10.630146","Paul Pogba",NA,NA,"7530","22","68","29","60"
"2","00:28:59.680","1.96","Australia","Pass","N''Golo Kanté","France","22.36068",NA,"Incomplete",NA,"7530","58","30","78","40"
"2","00:29:16.760","2.613","France","Pass","N''Golo Kanté","France","23.769728","Paul Pogba",NA,NA,"7530","15","12","37","21"
"2","00:29:26.800","2.853","France","Pass","Nabil Fekir","France","24.698177","Kylian Mbappé Lottin","Incomplete",NA,"7530","95","21","118","30"
"2","00:30:07.920","0.96","France","Pass","Paul Pogba","France","18","Kylian Mbappé Lottin","Incomplete",NA,"7530","54","14","72","14"
"2","00:30:21.640","1.213","France","Pass","Samuel Yves Umtiti","France","5","N''Golo Kanté",NA,NA,"7530","49","18","52","14"
"2","00:30:26.400","1.173","France","Pass","Lucas Hernández Pi","France","9.219544","N''Golo Kanté",NA,NA,"7530","67","2","58","4"
"2","00:30:31.360","0.16","France","Pass","Corentin Tolisso","France","5.656854",NA,"Incomplete",NA,"7530","54","22","58","26"
"2","00:32:49.400","1.533","France","Pass","Blaise Matuidi","France","24.351591","Lucas Hernández Pi",NA,NA,"7530","54","26","46","3"
"2","00:32:58.440","1.373","France","Pass","Samuel Yves Umtiti","France","25.495098","Paul Pogba",NA,NA,"7530","44","24","55","47"
"2","00:33:03.760","1.413","France","Pass","Nabil Fekir","France","27.45906","Benjamin Pavard",NA,NA,"7530","64","55","79","78"
"2","00:33:08.240","0.853","France","Pass","Raphaël Varane","France","19.026299","Paul Pogba",NA,NA,"7530","55","73","56","54"
"2","00:33:11.520","2.36","France","Pass","Raphaël Varane","France","43.382023","Olivier Giroud","Incomplete",NA,"7530","62","72","101","53"
"2","00:33:19.600","1.12","France","Pass","Raphaël Varane","France","14.764823","Benjamin Pavard",NA,NA,"7530","63","62","70","75"
"2","00:33:53.800","2.813","France","Pass","Samuel Yves Umtiti","France","41.62932","Lucas Hernández Pi",NA,NA,"7530","45","45","62","7"
"2","00:33:59.200","0.733","France","Pass","Blaise Matuidi","France","6.0827627","Kylian Mbappé Lottin",NA,NA,"7530","65","12","71","13"
"2","00:34:03.080","0.733","France","Pass","Lucas Hernández Pi","France","8.944272","Blaise Matuidi",NA,NA,"7530","91","2","87","10"
"2","00:34:09.360","1.613","France","Pass","Paul Pogba","France","27.294687","Benjamin Pavard",NA,NA,"7530","79","45","92","69"
"2","00:34:26.720","1.973","France","Pass","Samuel Yves Umtiti","France","22.803509","N''Golo Kanté",NA,NA,"7530","54","49","60","27"
"2","00:34:34.800","0.733","France","Pass","Lucas Hernández Pi","France","13","Kylian Mbappé Lottin",NA,NA,"7530","84","4","84","17"
"2","00:34:39.880","0.56","France","Pass","Kylian Mbappé Lottin","France","6.0827627","Olivier Giroud","Incomplete",NA,"7530","101","22","102","28"
"2","00:34:46.320","1.133","France","Pass","N''Golo Kanté","France","18.439089","Samuel Yves Umtiti",NA,NA,"7530","71","12","67","30"
"2","00:34:49.960","0.84","France","Pass","Paul Pogba","France","9.055386","Kylian Mbappé Lottin",NA,NA,"7530","79","32","88","33"
"2","00:34:51.213","0.719","France","Pass","Paul Pogba","France","13.341664","Olivier Giroud",NA,NA,"7530","84","38","97","35"
"2","00:36:23.533","0.72","France","Pass","Nabil Fekir","France","5","N''Golo Kanté",NA,NA,"7530","53","28","57","25"
"2","00:36:27.040","2.48","France","Pass","Blaise Matuidi","France","23.021729","Kylian Mbappé Lottin","Incomplete",NA,"7530","79","7","102","6"
"2","00:36:44.280","1.532","France","Pass","N''Golo Kanté","France","22.472204","Lucas Hernández Pi",NA,NA,"7530","87","3","68","15"
"2","00:36:49.280","1.093","France","Pass","N''Golo Kanté","France","17.029387","Kylian Mbappé Lottin",NA,NA,"7530","76","4","93","3"
"2","00:36:56.320","1.053","France","Pass","N''Golo Kanté","France","11.7046995","Lucas Hernández Pi",NA,NA,"7530","68","3","57","7"
"2","00:37:01.093","2.12","France","Pass","Raphaël Varane","France","23.600847","Samuel Yves Umtiti",NA,NA,"7530","59","53","45","34"
"2","00:37:07.160","0.933","France","Pass","Lucas Hernández Pi","France","18.110771","Blaise Matuidi",NA,NA,"7530","50","5","68","3"
"2","00:37:09.680","2.2","France","Pass","Kylian Mbappé Lottin","France","14.56022","Nabil Fekir",NA,NA,"7530","73","17","87","21"
"2","00:37:32.040","0.813","France","Pass","Blaise Matuidi","France","14.142136","Kylian Mbappé Lottin",NA,NA,"7530","87","32","97","22"
"2","00:38:27.040","0.92","France","Pass","Nabil Fekir","France","32.24903","Paul Pogba",NA,NA,"7530","120","80","116","48"
"2","00:39:11.760","1.2","Australia","Pass","Raphaël Varane","France","15.033297","Nabil Fekir","Incomplete",NA,"7530","46","36","61","37"
"2","00:39:14.440","2.24","Australia","Pass","Benjamin Pavard","France","21.095022",NA,"Incomplete",NA,"7530","47","47","65","36"
"2","00:40:02.453","3.16","France","Pass","Raphaël Varane","France","25.495098","Samuel Yves Umtiti",NA,NA,"7530","53","51","42","28"
"2","00:40:09.760","1.853","France","Pass","Blaise Matuidi","France","29.206163","Lucas Hernández Pi",NA,NA,"7530","54","20","77","2"
"2","00:40:25.000","2.053","France","Pass","Raphaël Varane","France","42.638012","Nabil Fekir",NA,NA,"7530","51","42","84","69"
"2","00:40:31.320","1.493","France","Pass","Benjamin Pavard","France","21.931713","Raphaël Varane",NA,NA,"7530","59","75","50","55"
"2","00:40:36.840","1.613","France","Pass","Samuel Yves Umtiti","France","26.076809","Lucas Hernández Pi",NA,NA,"7530","53","17","75","3"
"2","00:40:44.400","0.76","France","Pass","Samuel Yves Umtiti","France","14.3178215","N''Golo Kanté",NA,NA,"7530","51","13","57","26"
"2","00:40:47.840","1.613","France","Pass","Samuel Yves Umtiti","France","28.01785","Olivier Giroud",NA,NA,"7530","50","14","78","15"
"2","00:40:52.240","3.253","France","Pass","Lucas Hernández Pi","France","28.79236","Olivier Giroud","Incomplete",NA,"7530","80","4","107","14"
"2","00:42:46.280","1.613","France","Pass","Benjamin Pavard","France","15.811388","Nabil Fekir",NA,NA,"7530","86","80","101","75"
"2","00:43:08.560","1.813","France","Pass","Samuel Yves Umtiti","France","25","Raphaël Varane",NA,NA,"7530","50","39","50","64"
"2","00:43:31.640","0.933","France","Pass","Blaise Matuidi","France","20.615528","Kylian Mbappé Lottin",NA,NA,"7530","85","6","90","26"
"2","00:43:35.813","0.347","France","Pass","Blaise Matuidi","France","8.062258","Olivier Giroud","Incomplete",NA,"7530","113","13","114","21"
"2","00:44:02.440","2.253","France","Pass","Kylian Mbappé Lottin","France","38.626415","Nabil Fekir",NA,NA,"7530","115","17","101","53"
"2","00:45:04.280","0.333","Australia","Pass","Lucas Hernández Pi","France","25.612497",NA,"Unknown",NA,"7530","14","21","30","1"
"2","00:46:30.960","1.413","France","Pass","Raphaël Varane","France","18.35756","Nabil Fekir",NA,NA,"7530","58","69","74","78"
"2","00:47:02.720","1","France","Pass","Nabil Fekir","France","9","Benjamin Pavard",NA,NA,"7530","113","79","104","79"
"2","00:49:01.360","3.013","France","Pass","Paul Pogba","France","33.37664","Lucas Hernández Pi",NA,NA,"7530","27","40","32","7"
"2","00:49:23.453","0.92","France","Pass","Lucas Hernández Pi","France","9.219544","Nabil Fekir",NA,NA,"7530","46","1","55","3"
"2","00:50:25.600","2.12","France","Pass","Raphaël Varane","France","43.104523","Olivier Giroud","Unknown",NA,"7530","57","62","100","59"
"1","00:00:22.421","2.44","Uruguay","Pass","Néstor Fernando Muslera Micol","Uruguay","30.805843","José María Giménez de Vargas",NA,NA,"7544","7","33","14","63"
"1","00:00:31.941","1.24","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","9.055386","José María Giménez de Vargas",NA,NA,"7544","33","38","34","47"
"1","00:00:36.621","1.6","Uruguay","Pass","Matías Vecino Falero","Uruguay","28.160255","José Martín Cáceres Silva",NA,NA,"7544","48","30","56","3"
"1","00:00:44.101","2.04","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","30.413813","Néstor Fernando Muslera Micol",NA,NA,"7544","33","14","12","36"
"1","00:00:51.781","1.333","Uruguay","Pass","José María Giménez de Vargas","Uruguay","8.602325","Rodrigo Bentancur Colmán",NA,NA,"7544","36","51","43","56"
"1","00:00:58.021","1.973","Uruguay","Pass","Guillermo Varela Olivera","Uruguay","24.04163","Rodrigo Bentancur Colmán",NA,NA,"7544","65","76","48","59"
"1","00:01:06.061","1.6","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","25.495098","José Martín Cáceres Silva",NA,NA,"7544","62","26","73","3"
"1","00:01:09.381","0.333","Uruguay","Pass","Cristian Gabriel Rodríguez Barrotti","Uruguay","3","Luis Alberto Suárez Díaz","Incomplete",NA,"7544","79","2","82","2"
"1","00:01:15.861","1.133","Uruguay","Pass","Matías Vecino Falero","Uruguay","8","José Martín Cáceres Silva",NA,NA,"7544","81","11","81","3"
"1","00:01:19.061","1.093","Uruguay","Pass","Matías Vecino Falero","Uruguay","19","Diego Roberto Godín Leal",NA,NA,"7544","77","13","58","13"
"1","00:01:24.674","1.36","Uruguay","Pass","José María Giménez de Vargas","Uruguay","21.84033","Matías Vecino Falero",NA,NA,"7544","57","47","63","26"
"1","00:01:31.701","1.573","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","27.658634","Diego Roberto Godín Leal",NA,NA,"7544","71","5","50","23"
"1","00:01:37.756","1.478","Uruguay","Pass","Néstor Fernando Muslera Micol","Uruguay","17.691807","José María Giménez de Vargas",NA,NA,"7544","26","36","38","49"
"1","00:01:44.261","1.2","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","13.892444","Matías Vecino Falero",NA,NA,"7544","51","54","58","42"
"1","00:01:48.701","1.133","Uruguay","Pass","Cristian Gabriel Rodríguez Barrotti","Uruguay","9.219544","Luis Alberto Suárez Díaz",NA,NA,"7544","96","36","98","27"
"1","00:02:00.061","0.973","Uruguay","Pass","Matías Vecino Falero","Uruguay","10.049875","Rodrigo Bentancur Colmán",NA,NA,"7544","76","9","75","19"
"1","00:02:03.701","2.373","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","46.389652","Guillermo Varela Olivera",NA,NA,"7544","63","20","69","66"
"1","00:03:53.541","1.453","Uruguay","Pass","José María Giménez de Vargas","Uruguay","7.615773","Rodrigo Bentancur Colmán",NA,NA,"7544","22","51","29","54"
"1","00:04:35.194","1.16","Uruguay","Pass","Matías Vecino Falero","Uruguay","13.601471","Diego Roberto Godín Leal",NA,NA,"7544","32","24","19","28"
"1","00:04:38.434","1.52","Uruguay","Pass","Néstor Fernando Muslera Micol","Uruguay","17.492855","José María Giménez de Vargas",NA,NA,"7544","3","40","12","55"
"1","00:04:45.301","1.293","Uruguay","Pass","Matías Vecino Falero","Uruguay","14.3178215","Rodrigo Bentancur Colmán",NA,NA,"7544","37","48","43","35"
"1","00:04:50.101","1.373","Uruguay","Pass","Cristian Gabriel Rodríguez Barrotti","Uruguay","14.866069","José Martín Cáceres Silva",NA,NA,"7544","62","7","76","2"
"1","00:04:54.941","1.2","Uruguay","Pass","Cristian Gabriel Rodríguez Barrotti","Uruguay","9","Rodrigo Bentancur Colmán",NA,NA,"7544","65","5","65","14"
"1","00:07:57.861","1","Uruguay","Pass","Néstor Fernando Muslera Micol","Uruguay","5.656854","Diego Roberto Godín Leal",NA,NA,"7544","13","35","17","31"
"1","00:08:04.351","1.803","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","10","Guillermo Varela Olivera",NA,NA,"7544","42","64","42","74"
"1","00:08:08.781","2.093","Uruguay","Pass","Carlos Andrés Sánchez Arcosa","Uruguay","20.09975","Guillermo Varela Olivera",NA,NA,"7544","64","78","44","76"
"1","00:08:32.981","1.6","Uruguay","Pass","Matías Vecino Falero","Uruguay","35.014282","José María Giménez de Vargas",NA,NA,"7544","49","16","48","51"
"1","00:08:40.661","1.6","Uruguay","Pass","Guillermo Varela Olivera","Uruguay","20.59126","José María Giménez de Vargas",NA,NA,"7544","58","68","48","50"
"1","00:08:48.541","1.2","Uruguay","Pass","Matías Vecino Falero","Uruguay","20.024984","José Martín Cáceres Silva",NA,NA,"7544","68","23","67","3"
"1","00:08:54.141","1.053","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","7.81025","Matías Vecino Falero",NA,NA,"7544","71","31","65","26"
"1","00:09:20.221","1.493","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","17.029387","Matías Vecino Falero",NA,NA,"7544","22","22","39","21"
"1","00:09:26.581","1.493","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","20.09975","Guillermo Varela Olivera",NA,NA,"7544","58","53","60","73"
"1","00:09:30.181","0.72","Uruguay","Pass","Carlos Andrés Sánchez Arcosa","Uruguay","10.440307","Guillermo Varela Olivera","Out",NA,"7544","70","77","60","80"
"1","00:10:58.276","2.918","Saudi Arabia","Pass","Néstor Fernando Muslera Micol","Uruguay","41.484936","Edinson Roberto Cavani Gómez","Incomplete",NA,"7544","7","22","47","33"
"1","00:11:52.101","1.213","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","15","Diego Roberto Godín Leal",NA,NA,"7544","64","27","52","36"
"1","00:11:55.821","1.373","Uruguay","Pass","Matías Vecino Falero","Uruguay","11.661903","José María Giménez de Vargas",NA,NA,"7544","66","50","56","56"
"1","00:12:00.221","1.2","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","18.35756","Rodrigo Bentancur Colmán",NA,NA,"7544","51","34","60","18"
"1","00:12:07.021","0.76","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","24.083189","Edinson Roberto Cavani Gómez",NA,NA,"7544","113","11","111","35"
"1","00:12:40.341","0.693","Saudi Arabia","Pass","José Martín Cáceres Silva","Uruguay","7.071068",NA,"Out",NA,"7544","46","2","53","1"
"1","00:13:12.101","2.253","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","23.086792","Néstor Fernando Muslera Micol",NA,NA,"7544","31","40","8","42"
"1","00:13:30.941","0.653","Uruguay","Pass","Matías Vecino Falero","Uruguay","7.071068","Guillermo Varela Olivera",NA,NA,"7544","54","71","55","78"
"1","00:13:49.581","1.933","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","31.016125","José Martín Cáceres Silva",NA,NA,"7544","73","35","74","4"
"1","00:13:53.701","2.4","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","15.811388","Diego Roberto Godín Leal",NA,NA,"7544","65","19","50","24"
"1","00:14:00.181","1.573","Uruguay","Pass","José María Giménez de Vargas","Uruguay","22.135944","Rodrigo Bentancur Colmán",NA,NA,"7544","55","53","62","32"
"1","00:14:05.981","4.12","Uruguay","Pass","Matías Vecino Falero","Uruguay","47.67599","Guillermo Varela Olivera",NA,NA,"7544","72","61","119","69"
"1","00:15:00.554","1.16","Saudi Arabia","Pass","Carlos Andrés Sánchez Arcosa","Uruguay","10.816654","Luis Alberto Suárez Díaz","Incomplete",NA,"7544","56","42","62","51"
"1","00:15:54.461","1.893","Saudi Arabia","Pass","José Martín Cáceres Silva","Uruguay","35.383614","Carlos Andrés Sánchez Arcosa",NA,NA,"7544","54","12","78","38"
"1","00:16:23.154","1.466","Uruguay","Pass","Luis Alberto Suárez Díaz","Uruguay","9.219544","Matías Vecino Falero",NA,NA,"7544","95","66","102","60"
"1","00:17:02.221","1.6","Uruguay","Pass","Guillermo Varela Olivera","Uruguay","19.646883","José María Giménez de Vargas",NA,NA,"7544","58","80","39","75"
"1","00:17:08.701","1.2","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","18.027756","Matías Vecino Falero",NA,NA,"7544","42","46","57","56"
"1","00:17:16.061","1.2","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","23.345236","Carlos Andrés Sánchez Arcosa",NA,NA,"7544","54","43","70","60"
"1","00:17:19.221","2.08","Uruguay","Pass","Luis Alberto Suárez Díaz","Uruguay","24.207438","Rodrigo Bentancur Colmán",NA,NA,"7544","87","54","68","39"
"1","00:17:26.394","0.84","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","8.602325","Matías Vecino Falero",NA,NA,"7544","53","48","58","55"
"1","00:18:27.261","0.853","Saudi Arabia","Pass","Cristian Gabriel Rodríguez Barrotti","Uruguay","14.3178215","Guillermo Varela Olivera","Incomplete",NA,"7544","58","65","72","68"
"1","00:19:26.994","0.76","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","7.28011","Matías Vecino Falero",NA,NA,"7544","41","6","48","8"
"1","00:19:30.021","1","Uruguay","Pass","Edinson Roberto Cavani Gómez","Uruguay","8.062258","Cristian Gabriel Rodríguez Barrotti",NA,NA,"7544","64","9","63","17"
